Student ID,School Year,FTE,Home RCDTS,Serving RCDTS
3876531.0,2014.0,1.0,050160650042014,050160650042014
3905494.0,2014.0,1.0,050160650042014,050160650042014
4017147.0,2014.0,1.0,050160650042014,050160650042014
3876531.0,2014.0,1.0,050160650042014,050160650042014
3137630.0,2014.0,1.0,050160650042014,050160650042014
3137630.0,2014.0,1.0,050160650042014,050160650042014
3000127.0,2014.0,1.0,050160650042014,050160650042022
2935723.0,2014.0,1.0,050160650042014,050160650043017
3876539.0,2014.0,1.0,050160650042014,050160650043017
3129299.0,2014.0,1.0,050160650042015,050160650042015
3129299.0,2014.0,1.0,050160650042015,050160650042015
3129299.0,2014.0,1.0,050160650042015,050160650042015
3850443.0,2014.0,1.0,050160650042015,050160650042015
3850443.0,2014.0,1.0,050160650042015,050160650042015
3850443.0,2014.0,1.0,050160650042015,050160650042015
3837077.0,2014.0,1.0,050160650042019,050160650042019
3869063.0,2014.0,1.0,050160650042019,050160650042019
3007501.0,2014.0,1.0,050160650042019,050160650042019
2846495.0,2014.0,1.0,050160650042019,050160650042019
3132733.0,2014.0,1.0,050160650042019,050160650042019
2846496.0,2014.0,1.0,050160650042019,050160650042019
3674907.0,2014.0,1.0,050160650042019,050160650042019
3623401.0,2014.0,1.0,050160650042019,050160650042019
2858052.0,2014.0,1.0,050160650042019,050160650042019
3845879.0,2014.0,1.0,050160650042020,050160650042020
3854001.0,2014.0,1.0,050160650042020,050160650042020
3589516.0,2014.0,1.0,050160650042020,050160650042020
2678159.0,2014.0,1.0,050160650042021,050160650042021
2397866.0,2014.0,1.0,050160650042022,050160650042022
3721217.0,2014.0,1.0,050160650042022,050160650042022
3844482.0,2014.0,1.0,050160650042022,050160650042022
3360775.0,2014.0,1.0,050160650042023,050160650042023
3901464.0,2014.0,1.0,050160650042023,050160650042023
3848555.0,2014.0,1.0,050160650042023,050160650042023
3129460.0,2014.0,1.0,050160650042024,050160650042024
2650145.0,2014.0,1.0,050160650042024,050160650042024
3913641.0,2014.0,1.0,050160650043020,050160650043020
2454998.0,2014.0,1.0,050160670021002,050160670021002
2665041.0,2014.0,1.0,050160670021002,050160670021002
3484710.0,2014.0,1.0,050160670022003,050160670022003
3566591.0,2014.0,1.0,050160670022003,050160670022003
2849112.0,2014.0,1.0,050160670022003,050160670022003
3579939.0,2014.0,1.0,050160670022003,050160670022003
3589529.0,2014.0,1.0,050160670022003,050160670022003
2396238.0,2014.0,1.0,050160680021002,050160063000084
2396237.0,2014.0,1.0,050160680021002,050160063000084
2396237.0,2014.0,1.0,050160680021002,050160680021002
2041076.0,2014.0,1.0,050160680021002,050160680021002
348353.0,2014.0,1.0,050160680021002,050160680021002
2444211.0,2014.0,1.0,050160680021002,050160680021002
2376823.0,2014.0,1.0,050160680021002,050160680021002
3926707.0,2014.0,1.0,050160680021002,050160680021002
2524693.0,2014.0,1.0,050160680021002,050160680021002
2644372.0,2014.0,1.0,050160680021002,050160680021002
2417626.0,2014.0,1.0,050160680021002,050160680021002
2639259.0,2014.0,1.0,050160680021002,050160680021002
2396238.0,2014.0,1.0,050160680021002,050160680021002
2646488.0,2014.0,1.0,050160680021002,050160680021002
275313.0,2014.0,1.0,050160680021002,050160680021002
2659462.0,2014.0,1.0,050160680021002,050160680021002
3041750.0,2014.0,1.0,050160680021002,050160680021002
2416487.0,2014.0,1.0,050160680021002,050160680021002
3838751.0,2014.0,1.0,050160680022001,050160680022001
3136609.0,2014.0,1.0,050160680022001,050160680022001
3846136.0,2014.0,1.0,050160680022001,050160680022001
3569468.0,2014.0,1.0,050160680022001,050160680022001
3339138.0,2014.0,1.0,050160680022001,050160680022001
2852017.0,2014.0,1.0,050160680022001,050160680022001
2811916.0,2014.0,1.0,050160680022004,050160680022004
3047953.0,2014.0,1.0,050160680022004,050160680022004
2935696.0,2014.0,1.0,050160680022004,050160680022004
3137643.0,2014.0,1.0,050160680022004,050160680022004
2783235.0,2014.0,1.0,050160680022004,050160680022004
3592490.0,2014.0,1.0,050160680022004,050160680022004
3139044.0,2014.0,1.0,050160680022004,050160680022004
3566395.0,2014.0,1.0,050160680022004,050160680022004
3672993.0,2014.0,1.0,050160680022005,050160680022005
3160127.0,2014.0,1.0,050160680022005,050160680022005
3047047.0,2014.0,1.0,050160680022005,050160680022005
3122780.0,2014.0,1.0,050160680022005,050160680022005
3846898.0,2014.0,1.0,050160680022005,050160680022005
3622480.0,2014.0,1.0,050160680022005,050160680022005
3672712.0,2014.0,1.0,050160680022005,050160680022005
3351796.0,2014.0,1.0,050160680022005,050160680022005
3051933.0,2014.0,1.0,050160680022005,050160680022005
3459281.0,2014.0,1.0,050160680022005,050160680022005
3146382.0,2014.0,1.0,050160680022005,050160680022005
3032510.0,2014.0,1.0,050160690021003,050160690021003
2401050.0,2014.0,1.0,050160690021003,050160690021003
2399565.0,2014.0,1.0,050160690021003,050160690021003
3000849.0,2014.0,1.0,050160690022001,050160690022001
3341494.0,2014.0,1.0,050160690022001,050160690022001
3345538.0,2014.0,1.0,050160690022001,050160690022001
3846071.0,2014.0,1.0,050160690022001,050160690022001
3144787.0,2014.0,1.0,050160690022001,050160690022001
3017707.0,2014.0,1.0,050160690022001,050160690022001
3353086.0,2014.0,1.0,050160690022001,050160690022001
2842603.0,2014.0,1.0,050160690022001,050160690022001
3353086.0,2014.0,1.0,050160690022001,050160690022001
3571207.0,2014.0,1.0,050160690022001,050160690022001
3571207.0,2014.0,1.0,050160690022001,050160690022001
3134068.0,2014.0,1.0,050160690022001,050160690022001
3125469.0,2014.0,1.0,050160690022004,050160690022004
3348523.0,2014.0,1.0,050160690022004,050160690022004
3853837.0,2014.0,1.0,050160690022004,050160690022004
3842082.0,2014.0,1.0,050160690022004,050160690022004
3857447.0,2014.0,1.0,050160690022004,050160690022004
3842082.0,2014.0,1.0,050160690022004,050160690022004
3592734.0,2014.0,1.0,050160690022004,050160690022004
3855742.0,2014.0,1.0,050160690022004,050160690022004
3854288.0,2014.0,1.0,050160690022004,050160690022004
3350879.0,2014.0,1.0,050160690022004,050160690022004
3869674.0,2014.0,1.0,050160690022004,050160690022004
3343117.0,2014.0,1.0,050160690022004,050160690022004
3370778.0,2014.0,1.0,050160690022004,050160690022004
3256749.0,2014.0,1.0,050160700022003,050160700022003
3343938.0,2014.0,1.0,050160700022003,050160700022003
2662313.0,2014.0,1.0,050160700022003,050160700022003
3671752.0,2014.0,1.0,050160700022003,050160700022003
3005791.0,2014.0,1.0,050160700022003,050160700022003
4509075.0,2014.0,1.0,050160710022001,050160710022001
3854308.0,2014.0,1.0,050160710022001,050160710022001
2970555.0,2014.0,1.0,050160710022001,050160710022001
2657582.0,2014.0,1.0,050160710022001,050160710022001
2860681.0,2014.0,1.0,050160710022001,050160710022001
2359022.0,2014.0,1.0,050160710022001,050160710022001
3854754.0,2014.0,1.0,050160710022001,050160710022001
3137850.0,2014.0,1.0,050160710022001,050160710022001
3133574.0,2014.0,1.0,050160710022001,050160710022001
3596419.0,2014.0,1.0,050160710022001,050160710022001
3854413.0,2014.0,1.0,050160710022001,050160710022001
3134073.0,2014.0,1.0,050160710022001,050160710022001
3854285.0,2014.0,1.0,050160710022001,050160710022001
2413916.0,2014.0,1.0,050160710022001,050160710022001
3674729.0,2014.0,1.0,050160710022001,050168070606001
4007056.0,2014.0,1.0,050160720022002,050160720022002
3124538.0,2014.0,1.0,050160720022002,050160720022002
3575740.0,2014.0,1.0,050160720022002,050160720022002
3142150.0,2014.0,1.0,050160720022002,050160720022002
3130108.0,2014.0,1.0,050160720022002,050160720022002
3130094.0,2014.0,1.0,050160720022002,050160720022002
3130098.0,2014.0,1.0,050160720022002,050160720022002
3906456.0,2014.0,1.0,050160720022002,050160720022002
2859233.0,2014.0,1.0,050160720022002,050160720022002
3999554.0,2014.0,1.0,050160720022002,050160720022002
3348427.0,2014.0,1.0,050160720022002,050160720022002
3913104.0,2014.0,1.0,050160730022001,050160730022001
2400134.0,2014.0,1.0,050160730022001,050160730022001
1947903.0,2014.0,1.0,050160730022001,050160730022001
2353344.0,2014.0,1.0,050160730022001,050160730022001
3839916.0,2014.0,1.0,050160730022001,050160730022001
2449762.0,2014.0,1.0,050160735021003,050160735021003
3246680.0,2014.0,1.0,050160735021003,050160735021003
3130756.0,2014.0,1.0,050160735022002,050160735022002
3464097.0,2014.0,1.0,050160735022002,050160735022002
3874134.0,2014.0,1.0,050160735022002,050160735022002
3144169.0,2014.0,1.0,050160735022002,050160735022002
2927832.0,2014.0,1.0,050160735022002,050160735022002
3566935.0,2014.0,1.0,050160735022002,050160735022002
3841898.0,2014.0,1.0,050160735022003,050160735022003
3844635.0,2014.0,1.0,050160735022003,050160735022003
3844636.0,2014.0,1.0,050160735022003,050160735022003
2430896.0,2014.0,1.0,050160740021001,050160740021001
2401809.0,2014.0,1.0,050160740021001,050160740021001
2656292.0,2014.0,1.0,050160740021001,050160740021001
2399123.0,2014.0,1.0,050160740021001,050160740021001
3928297.0,2014.0,1.0,050160740022003,050160740022003
3142045.0,2014.0,1.0,050160740022003,050160740022003
3361006.0,2014.0,1.0,050160740022003,050160740022003
2667634.0,2014.0,1.0,050160740022003,050160740022003
2660876.0,2014.0,1.0,050160740022003,050160740022003
3142657.0,2014.0,1.0,050160740022003,050160740022003
3253524.0,2014.0,1.0,050160740022003,050160740022003
3361006.0,2014.0,1.0,050160740022003,050168070606000
3638551.0,2014.0,1.0,050160740022004,050160740022004
3841953.0,2014.0,1.0,050160740022004,050160740022004
3840251.0,2014.0,1.0,050160740022004,050160740022004
3855938.0,2014.0,1.0,050160740022004,050160740022004
3924356.0,2014.0,1.0,050160740022004,050160740022004
3847815.0,2014.0,1.0,050160740022004,050160740022004
3671886.0,2014.0,1.0,050160740022004,050168070606001
2362213.0,2014.0,1.0,050162020170001,050162020170001
2770648.0,2014.0,1.0,050162020170001,050162020170001
2378376.0,2014.0,1.0,050162020170001,050162020170001
2770648.0,2014.0,1.0,050162020170001,050162020170001
3961799.0,2014.0,1.0,050162020170001,050162020170001
2378376.0,2014.0,1.0,050162020170001,050162020170001
2376698.0,2014.0,1.0,050162020170001,050162020170001
3025189.0,2014.0,1.0,050162020170001,050162020170001
2403636.0,2014.0,1.0,050162020170001,050162020170001
2279728.0,2014.0,1.0,050162020170001,050162020170001
3850432.0,2014.0,1.0,050162020170001,050162020170001
3850432.0,2014.0,1.0,050162020170001,050162020170001
2332775.0,2014.0,1.0,050162020170001,050162020170001
2341163.0,2014.0,1.0,050162020170001,050162020170001
2279728.0,2014.0,1.0,050162020170001,050162020170001
3025189.0,2014.0,1.0,050162020170001,050162020170001
2341163.0,2014.0,1.0,050162020170001,050162020170001
2403636.0,2014.0,1.0,050162020170001,050162020170001
2279728.0,2014.0,1.0,050162020170001,050162020170001
2357329.0,2014.0,1.0,050162020170001,050162020170001
2357329.0,2014.0,1.0,050162020170001,050162020170001
3115541.0,2014.0,1.0,050162020170001,050162020170001
2626851.0,2014.0,1.0,050162020170001,050162020170001
2328878.0,2014.0,1.0,050162020170001,050162020170001
2336364.0,2014.0,1.0,050162020170001,050162020170001
2332931.0,2014.0,1.0,050162020170001,050162020170001
2425526.0,2014.0,1.0,050162020170001,050162020170001
1892398.0,2014.0,1.0,050162020170001,050162020170001
1892398.0,2014.0,1.0,050162020170001,050162020170001
1892398.0,2014.0,1.0,050162020170001,050162020170001
2332931.0,2014.0,1.0,050162020170001,050162020170001
2379133.0,2014.0,1.0,050162020170001,050162020170001
2379133.0,2014.0,1.0,050162020170001,050162020170001
3471193.0,2014.0,1.0,050162020170001,050162020170001
2364376.0,2014.0,1.0,050162020170001,050162020170001
2381309.0,2014.0,1.0,050162020170001,050162020170001
2198128.0,2014.0,1.0,050162020170001,050162020170001
2386242.0,2014.0,1.0,050162020170001,050162020170001
2330756.0,2014.0,1.0,050162020170001,050162020170001
2386242.0,2014.0,1.0,050162020170001,050162020170001
2335395.0,2014.0,1.0,050162020170001,050162020170001
2353109.0,2014.0,1.0,050162020170001,050162020170001
2377720.0,2014.0,1.0,050162020170001,050162020170001
2352684.0,2014.0,1.0,050162020170001,050162020170001
2198128.0,2014.0,1.0,050162020170001,050162020170001
2355283.0,2014.0,1.0,050162020170001,050162020170001
2301967.0,2014.0,1.0,050162020170001,050162020170001
2397110.0,2014.0,1.0,050162020170001,050162020170001
2315720.0,2014.0,1.0,050162020170001,050162020170001
2403643.0,2014.0,1.0,050162020170001,050162020170001
2331879.0,2014.0,1.0,050162020170001,050162020170001
1944653.0,2014.0,1.0,050162020170001,050162020170001
2311342.0,2014.0,1.0,050162020170001,050162020170001
2358068.0,2014.0,1.0,050162020170001,050162020170001
2403643.0,2014.0,1.0,050162020170001,050162020170001
2311342.0,2014.0,1.0,050162020170001,050162020170001
2743375.0,2014.0,1.0,050162020170001,150160077000173
2313178.0,2014.0,1.0,050162030170002,050162030170002
2313178.0,2014.0,1.0,050162030170002,050162030170002
2399478.0,2014.0,1.0,050162030170002,050162030170002
2371759.0,2014.0,1.0,050162030170002,050162030170002
2384120.0,2014.0,1.0,050162030170002,050162030170002
2357637.0,2014.0,1.0,050162070170001,050162070170001
2410056.0,2014.0,1.0,050162070170001,050162070170001
3488478.0,2014.0,1.0,050162070170001,050162070170001
2379574.0,2014.0,1.0,050162070170001,050162070170001
3038935.0,2014.0,1.0,050162070170001,050162070170001
2835680.0,2014.0,1.0,050162070170001,050162070170001
2623685.0,2014.0,1.0,050162070170001,050162070170001
3358074.0,2014.0,1.0,050162070170001,050162070170001
2436250.0,2014.0,1.0,050162070170001,050162070170001
2444850.0,2014.0,1.0,050162070170001,050162070170001
3683959.0,2014.0,1.0,050162070170001,050162070170001
3683959.0,2014.0,1.0,050162070170001,050162070170001
2341226.0,2014.0,1.0,050162070170001,050162070170001
2350368.0,2014.0,1.0,050162070170001,050162070170001
2373021.0,2014.0,1.0,050162070170001,050162070170001
2333188.0,2014.0,1.0,050162070170003,050162070170003
2352726.0,2014.0,1.0,050162070170003,050162070170003
2310753.0,2014.0,1.0,050162070170003,050162070170003
2631190.0,2014.0,1.0,050162070170003,050162070170003
2369402.0,2014.0,1.0,050162070170003,050162070170003
2412304.0,2014.0,1.0,050162070170003,050162070170003
2303916.0,2014.0,1.0,050162070170003,050162070170003
3032481.0,2014.0,1.0,050162070170003,050162070170003
2668138.0,2014.0,1.0,050162070170003,050162070170003
2357433.0,2014.0,1.0,050162070170003,050162070170003
1938502.0,2014.0,1.0,050162070170003,050162070170003
2408511.0,2014.0,1.0,050162070170003,050162070170003
2073493.0,2014.0,1.0,050162070170003,050162070170003
2295403.0,2014.0,1.0,050162070170004,050162070170004
2376521.0,2014.0,1.0,050162070170004,050162070170004
2357325.0,2014.0,1.0,050162070170004,050162070170004
2284623.0,2014.0,1.0,050162070170004,050162070170004
2391990.0,2014.0,1.0,050162070170004,050162070170004
2308100.0,2014.0,1.0,050162070170004,050162070170004
2284620.0,2014.0,1.0,050162070170004,050162070170004
2835453.0,2014.0,1.0,050162070170004,050162070170004
2672673.0,2014.0,1.0,050162070170004,050162070170004
2268915.0,2014.0,1.0,050162070170004,050162070170004
2439698.0,2014.0,1.0,050162110170001,050162110170001
2385978.0,2014.0,1.0,050162110170001,050162110170001
2385978.0,2014.0,1.0,050162110170001,050162110170001
3115211.0,2014.0,1.0,050162110170001,050162110170001
2835584.0,2014.0,1.0,050162110170002,050162110170002
2835584.0,2014.0,1.0,050162110170002,050162110170002
2755086.0,2014.0,1.0,050162110170002,050162110170002
2349407.0,2014.0,1.0,050162110170002,050162110170002
991652.0,2014.0,1.0,050162110170003,050162110170002
2397494.0,2014.0,1.0,050162110170003,050162110170002
2397494.0,2014.0,1.0,050162110170003,050162110170003
2397494.0,2014.0,1.0,050162110170003,050162110170003
2365842.0,2014.0,1.0,050162110170003,050162110170003
3941169.0,2014.0,1.0,050162110170003,050162110170003
991652.0,2014.0,1.0,050162110170003,050162110170003
991652.0,2014.0,1.0,050162110170003,050162110170003
2272289.0,2014.0,1.0,050162110170003,050162110170003
991651.0,2014.0,1.0,050162110170003,050162110170003
3721864.0,2014.0,1.0,050162110170004,050162110170004
3721864.0,2014.0,1.0,050162110170004,050162110170004
3577773.0,2014.0,1.0,050162110170004,050162110170004
3577773.0,2014.0,1.0,050162110170004,050162110170004
2406894.0,2014.0,1.0,050162110170004,050162110170004
2406894.0,2014.0,1.0,050162110170004,050162110170004
2266924.0,2014.0,1.0,050162110170004,050162110173002
2287918.0,2014.0,1.0,050162110170006,050000000009301
2312212.0,2014.0,1.0,050162110170006,050000000009302
2283585.0,2014.0,1.0,050162110170006,050160305000165
2283585.0,2014.0,1.0,050162110170006,050160305000165
1842279.0,2014.0,1.0,050162110170006,050162110170004
2623739.0,2014.0,0.5,050162110170006,050162110170004
2623739.0,2014.0,1.0,050162110170006,050162110170006
2623739.0,2014.0,0.5,050162110170006,050162110170006
2743799.0,2014.0,1.0,050162110170006,050162110170006
2623739.0,2014.0,1.0,050162110170006,050162110170006
2312212.0,2014.0,1.0,050162110170006,050162110170006
760553.0,2014.0,1.0,050162110170006,050162110170006
3851846.0,2014.0,1.0,050162110170006,050162110170006
2528337.0,2014.0,1.0,050162110170006,050162110170006
3851846.0,2014.0,1.0,050162110170006,050162110170006
2528337.0,2014.0,1.0,050162110170006,050162110170006
2326808.0,2014.0,1.0,050162110170006,050162110170006
1842279.0,2014.0,1.0,050162110170006,050162110170006
2287918.0,2014.0,1.0,050162110170006,050162110170006
2326808.0,2014.0,1.0,050162110170006,050162110170006
2300403.0,2014.0,1.0,050162110170006,050162110170006
1842279.0,2014.0,1.0,050162110170006,050162110170006
2331287.0,2014.0,1.0,050162110170006,050162110170006
2340833.0,2014.0,1.0,050162110170006,050162110170006
2374200.0,2014.0,1.0,050162110170006,050162110170006
2374200.0,2014.0,1.0,050162110170006,050162110170006
2248030.0,2014.0,1.0,050162110170006,050162110170006
2266014.0,2014.0,1.0,050162110170006,050162110170006
2283585.0,2014.0,1.0,050162110170006,050162110170006
2342992.0,2014.0,1.0,050162140170002,050162140170002
2369155.0,2014.0,1.0,050162140170002,050162140170002
3710063.0,2014.0,1.0,050162140170002,050162140170002
2357891.0,2014.0,1.0,050162140170002,050162140170002
3683936.0,2014.0,1.0,050162140170002,050162140170002
2426758.0,2014.0,1.0,050162140170002,050162140170002
3853949.0,2014.0,1.0,050162140170002,050162140170002
2631130.0,2014.0,1.0,050162140170002,050162140170002
2371969.0,2014.0,1.0,050162140170002,050162140170002
555786.0,2014.0,1.0,050162140170002,050162140170002
2373920.0,2014.0,1.0,050162140170002,050162140170002
2249652.0,2014.0,1.0,050162140170004,050160146000273
2262611.0,2014.0,1.0,050162140170004,050160146000273
2617430.0,2014.0,1.0,050162140170004,050160146000273
2440852.0,2014.0,1.0,050162140170004,050160146000273
893014.0,2014.0,1.0,050162140170004,050160146000537
893014.0,2014.0,1.0,050162140170004,050160146000539
3909116.0,2014.0,1.0,050162140170004,050160146000539
2310987.0,2014.0,1.0,050162140170004,050160305000165
2262611.0,2014.0,1.0,050162140170004,050160305000165
3360655.0,2014.0,1.0,050162140170004,050162140170004
2342107.0,2014.0,1.0,050162140170004,050162140170004
2328962.0,2014.0,1.0,050162140170004,050162140170004
2262295.0,2014.0,1.0,050162140170004,050168050606004
2330320.0,2014.0,1.0,050162140170005,050162140170005
2354787.0,2014.0,1.0,050162140170005,050162140170005
2370784.0,2014.0,1.0,050162140170005,050162140170005
2369180.0,2014.0,1.0,050162140170005,050162140170005
2095195.0,2014.0,1.0,050162140170005,050162140170005
2354787.0,2014.0,1.0,050162140170005,050162140173005
2744045.0,2014.0,1.0,050162140170005,150160077000199
2277412.0,2014.0,1.0,050162140170006,050162140170006
2334424.0,2014.0,1.0,050162140170006,050162140170006
848324.0,2014.0,1.0,050162140170006,050162140170006
3576800.0,2014.0,1.0,050162140170006,050162140170006
2344959.0,2014.0,1.0,050162140170006,050162140170006
2345928.0,2014.0,1.0,050162140170006,050162140170006
4122093.0,2014.0,1.0,050162140170006,050162140170006
3836295.0,2014.0,1.0,050162140170006,050162140170006
2284035.0,2014.0,1.0,050162140170006,050162140170006
2314027.0,2014.0,1.0,050162140170007,050162140170007
555673.0,2014.0,1.0,050162140170007,050162140170007
3571705.0,2014.0,1.0,050162140170007,050162140170007
2354601.0,2014.0,1.0,050162140170007,050162140170007
2343487.0,2014.0,1.0,050162140170007,050162140170007
2391970.0,2014.0,1.0,050162140170007,050162140170007
3484416.0,2014.0,1.0,050162140170007,050162140170007
3494905.0,2014.0,1.0,050162140170007,050162140170007
1002709.0,2014.0,1.0,050162140170007,050162140170007
3572330.0,2014.0,1.0,050162140170007,050162140170007
556373.0,2014.0,0.64,050162140170007,050162140173004
2373508.0,2014.0,1.0,050162140170008,050162140170008
2376028.0,2014.0,1.0,050162140170008,050162140170008
3923318.0,2014.0,1.0,050162190170002,050162190170002
2348402.0,2014.0,1.0,050162190170002,050162190170002
3934664.0,2014.0,1.0,050162190170002,050162190170002
3912839.0,2014.0,1.0,050162190170002,050162190170002
2375009.0,2014.0,1.0,050162190170002,050162190170002
2354703.0,2014.0,1.0,050162190170002,050162190170002
2304535.0,2014.0,1.0,050162190170002,050162190170002
3055184.0,2014.0,1.0,050162190170002,050162190170002
2325249.0,2014.0,1.0,050162190170002,050162190170002
2312622.0,2014.0,1.0,050162190170002,050162190170002
2305870.0,2014.0,1.0,050162190170002,050162190170002
2623548.0,2014.0,1.0,050162190170002,050162190170002
3116347.0,2014.0,1.0,050162190170002,050162190170002
2378042.0,2014.0,1.0,050162190170002,050162190170002
3249862.0,2014.0,1.0,050162190170002,050162190170002
3041695.0,2014.0,1.0,050162190170002,050162190170002
2331015.0,2014.0,1.0,050162190170002,050162190170002
2362633.0,2014.0,1.0,050162190170002,050162190170002
2361846.0,2014.0,1.0,050162190170002,050162190170002
3115863.0,2014.0,1.0,050162190170002,050162190170002
2373939.0,2014.0,1.0,050162190170002,050162190170002
2635906.0,2014.0,1.0,050162190170002,050162190170002
2636923.0,2014.0,1.0,050162190170002,050162190170002
2287214.0,2014.0,1.0,050162190170002,050162190170002
3286425.0,2014.0,1.0,050162190170002,050162190170002
2835464.0,2014.0,1.0,050162190170002,050162190170002
2371567.0,2014.0,1.0,050162190170003,050162190170003
2372703.0,2014.0,1.0,050162190170003,050162190170003
2356813.0,2014.0,1.0,050162190170003,050162190170003
3038949.0,2014.0,1.0,050162190170003,050162190170003
2373357.0,2014.0,1.0,050162190170003,050162190170003
4058348.0,2014.0,1.0,050162190170003,050162190170003
2836393.0,2014.0,1.0,050162190170003,050162190170003
2836393.0,2014.0,1.0,050162190170003,050162190170003
2382927.0,2014.0,1.0,050162190170003,050162190170003
2357023.0,2014.0,1.0,050162190170003,050162190170003
2273027.0,2014.0,1.0,050162190170003,050162190170003
3268638.0,2014.0,1.0,050162190170003,050162190170003
2411082.0,2014.0,1.0,050162190170003,050162190170003
2369702.0,2014.0,1.0,050162190170003,050162190170003
431805.0,2014.0,1.0,050162190170003,050162190170003
2335931.0,2014.0,1.0,050162190170003,050162190170003
3341492.0,2014.0,1.0,050162190170003,050162190170003
2312842.0,2014.0,1.0,050162190170003,050162190170003
2335675.0,2014.0,1.0,050162190170003,050162190170003
2371741.0,2014.0,1.0,050162190170003,050162190170003
2337526.0,2014.0,1.0,050162190170003,050162190170003
2630753.0,2014.0,1.0,050162190170003,050162190170003
2373413.0,2014.0,1.0,050162190170003,050162190170003
3702556.0,2014.0,1.0,050162190170003,050162190170003
2359208.0,2014.0,1.0,050162190170003,050162190170003
2360602.0,2014.0,1.0,050162190170003,050162190170003
3268638.0,2014.0,1.0,050162190170003,34049044Z010000
2337282.0,2014.0,1.0,050162250170001,050162250170001
2629326.0,2014.0,1.0,050162250170001,050162250170001
2368669.0,2014.0,1.0,050162250170002,050162250170002
2368669.0,2014.0,1.0,050162250170002,050162250170002
2658703.0,2014.0,1.0,050162250170002,050162250170002
2658703.0,2014.0,1.0,050162250170002,050162250170002
2356223.0,2014.0,1.0,050162250170002,050162250170002
2356223.0,2014.0,1.0,050162250170002,050162250170002
436323.0,2014.0,1.0,050162250170002,050162250170002
436323.0,2014.0,1.0,050162250170002,050162250170002
2835174.0,2014.0,1.0,060160780022001,060160780022001
3672710.0,2014.0,1.0,060160780022001,060160780022001
3851522.0,2014.0,1.0,060160780022001,060160780022001
2843816.0,2014.0,1.0,060160780022001,060160780022001
2565524.0,2014.0,1.0,060160790022001,060160790022001
2834167.0,2014.0,1.0,060160790022001,060160790022001
3568279.0,2014.0,1.0,060160790022001,060160790022001
2849325.0,2014.0,1.0,060160800022001,060160800022001
3133262.0,2014.0,1.0,060160800022001,060160800022001
3486558.0,2014.0,1.0,060160800022001,060160800022001
3246489.0,2014.0,1.0,060160800022001,060160800022001
2455759.0,2014.0,1.0,060160800022001,060160800022001
2676531.0,2014.0,1.0,060160800022001,060160800022001
3598968.0,2014.0,1.0,060160800022001,060160800022001
2866764.0,2014.0,1.0,060160800022001,060160800022001
3113623.0,2014.0,1.0,060160800022001,060160800022001
2863037.0,2014.0,1.0,060160800022001,060160800022001
3353579.0,2014.0,1.0,060160800022001,060160800022001
3623070.0,2014.0,1.0,060160800022001,060160800022001
3258839.0,2014.0,1.0,060160800022001,060160800022001
3133363.0,2014.0,1.0,060160800022001,060160800022001
2744665.0,2014.0,1.0,060160800022001,060160800022001
3622190.0,2014.0,1.0,060160800022001,060160800022001
3363081.0,2014.0,1.0,060160800022001,060160800022001
2645710.0,2014.0,1.0,060160800022001,060160800022001
3115080.0,2014.0,1.0,060160800022001,060160800022001
3725534.0,2014.0,1.0,060160800022001,060160830023001
3036143.0,2014.0,1.0,060160800022001,060160830023001
2744551.0,2014.0,1.0,060160800022002,060160800022002
2665000.0,2014.0,1.0,060160800022002,060160800022002
3725222.0,2014.0,1.0,060160800022002,060160800022002
2428576.0,2014.0,1.0,060160800022002,060160800022002
3344090.0,2014.0,1.0,060160800022002,060160800022002
3725631.0,2014.0,1.0,060160800022002,060160800022002
3251642.0,2014.0,1.0,060160800022002,060160800022002
2432130.0,2014.0,1.0,060160810021001,060160143000015
2432130.0,2014.0,1.0,060160810021001,060160215000277
2658031.0,2014.0,1.0,060160810021001,060160810021001
3573486.0,2014.0,1.0,060160810021001,060160810021001
2403505.0,2014.0,1.0,060160810021001,060160810021001
3906525.0,2014.0,1.0,060160810021001,060160810021001
2590042.0,2014.0,1.0,060160810021001,060160810021001
2590042.0,2014.0,1.0,060160810021001,060160810021001
2687338.0,2014.0,1.0,060160810021001,060160810021001
3344334.0,2014.0,1.0,060160810022001,060160810022001
3350284.0,2014.0,1.0,060160810022001,060160810022001
3679379.0,2014.0,1.0,060160810022001,060160810022001
3727509.0,2014.0,1.0,060160810022001,060160810022001
3662657.0,2014.0,1.0,060160810022001,060160810022001
3838802.0,2014.0,1.0,060160810022001,060160810022001
3850802.0,2014.0,1.0,060160810022001,060160810022001
3725152.0,2014.0,1.0,060160810022001,060160810022001
3001826.0,2014.0,1.0,060160810022001,060160810022001
3344337.0,2014.0,1.0,060160810022001,060160810022001
3489352.0,2014.0,1.0,060160810022001,060160810022001
2863106.0,2014.0,1.0,060160810022003,060160810022003
2862263.0,2014.0,1.0,060160810022003,060160810022003
3121950.0,2014.0,1.0,060160810022003,060160810022003
2674856.0,2014.0,1.0,060160810022003,060160810022003
2919446.0,2014.0,1.0,060160810022003,060160810022003
2867617.0,2014.0,1.0,060160810022003,060160810022003
2665142.0,2014.0,1.0,060160830021003,060160830021003
2082027.0,2014.0,1.0,060160830021003,060160830021003
2433170.0,2014.0,1.0,060160830021003,060160830021003
2445696.0,2014.0,1.0,060160830021003,060160830021003
2645283.0,2014.0,1.0,060160830021003,060160830021003
