Student ID,School Year,FTE,Home RCDTS,Serving RCDTS
1030126,2016,1,050162110170001,050162110170001
1030126,2016,1,050162110170001,050162110170001
1887767,2016,1,050162110170001,050162110170001
2369207,2016,1,050162110170001,050162110170001
2369207,2016,1,050162110170001,050162110170001
2424030,2016,1,050162110170002,050162110170002
2318188,2016,1,050162110170003,050162110170003
2338113,2016,1,050162110170003,050162110170003
2375788,2016,1,050162110170003,050162110170003
2375788,2016,1,050162110170003,050162110170003
2394704,2016,1,050162110170003,050162110170003
2540367,2016,1,050162110170003,050162110170003
2540367,2016,1,050162110170003,050162110170003
2679997,2016,1,050162110170003,050162110170003
3114984,2016,1,050162110170003,050162110170003
4060214,2016,1,050162110170003,050162110170003
2250879,2016,1,050162110170006,050162110170006
2635947,2016,1,050162110170006,050162110170006
761306,2016,1,050162110170004,050162110173002
761306,2016,1,050162110170004,050162110173002
2334574,2016,1,050162140170002,050162140170002
2357752,2016,1,050162140170002,050162140170002
2358696,2016,0.9,050162140170002,050162140170002
2419094,2016,1,050162140170002,050162140170002
2419094,2016,1,050162140170002,050162140170002
2633202,2016,1,050162140170002,050162140170002
2006854,2016,1,050162140170004,050162140170004
2668432,2016,1,050162140170005,050162140170005
613506,2016,1,050162140170006,050162140170006
2359891,2016,0.9,050162140170006,050162140170006
2359891,2016,1,050162140170006,050162140170006
2359891,2016,1,050162140170006,050162140170006
3245003,2016,1,050162140170006,050162140170006
638161,2016,1,050162140170008,050162140170008
2372705,2016,1,050162140170008,050162140170008
2644550,2016,1,050162140170008,050162140170008
4256583,2016,1,050162140170008,050162140170008
568549,2016,1,050162140170004,050162140173001
568549,2016,1,050162140170004,050162140173001
2368048,2016,1,050162140170004,050162140173001
2359891,2016,0.1,050162140170006,050162140173004
3245003,2016,1,050162140170006,050162140173005
2322290,2016,1,050162190170002,050162190170002
2342128,2016,1,050162190170002,050162190170002
2389819,2016,1,050162190170002,050162190170002
2420353,2016,1,050162190170002,050162190170002
2421542,2016,1,050162190170002,050162190170002
2630423,2016,1,050162190170002,050162190170002
2708296,2016,1,050162190170002,050162190170002
2708296,2016,1,050162190170003,050162190170002
2835281,2016,1,050162190170002,050162190170002
1774005,2016,1,050162190170003,050162190170003
2307251,2016,1,050162190170003,050162190170003
2312751,2016,1,050162190170003,050162190170003
2342150,2016,1,050162190170003,050162190170003
2343367,2016,1,050162190170003,050162190170003
2344212,2016,1,050162190170003,050162190170003
2344505,2016,1,050162190170003,050162190170003
2385012,2016,1,050162190170003,050162190170003
2437630,2016,1,050162190170003,050162190170003
3359387,2016,1,050162190170003,050162190170003
3359392,2016,1,050162190170003,050162190170003
3576376,2016,1,050162190170003,050162190170003
709240,2016,1,050162250170001,050162250170001
2409498,2016,1,050162250170002,050162250170002
3899465,2016,1,050162250170002,050162250170002
2277842,2016,1,050162250170002,05016621S190000
3905285,2016,1,340490950262003,050168050606004
3731851,2016,1,050160590042014,050168050606012
2403789,2016,1,050160730022001,050168070606001
2720624,2016,1,050160730022001,050168070606001
3711112,2016,1,050160735022002,050168070606001
2585942,2016,1,060161030022007,060000000009301
2392096,2016,1,060162090170001,060000000009504
1765367,2016,1,060162090170002,060160143000015
1903696,2016,1,060160990021002,060160143000015
3358695,2016,1,060161000022001,060160143000015
4117546,2016,1,060160780022001,060160780022001
2660631,2016,1,060160790022001,060160790022001
2664885,2016,1,060160790022001,060160790022001
2846677,2016,1,060160790022001,060160790022001
2861229,2016,1,060160790022001,060160790022001
3870932,2016,1,060160790022001,060160790022001
2417053,2016,1,060160800022001,060160800022001
3130632,2016,1,060160800022001,060160800022001
3347060,2016,1,060160800022001,060160800022001
3568945,2016,1,060160800022001,060160800022001
3671754,2016,1,060160800022001,060160800022001
3706785,2016,1,060160800022001,060160800022001
3869086,2016,1,060160800022001,060160800022001
3869089,2016,1,060160800022001,060160800022001
3913471,2016,1,060160800022001,060160800022001
4068144,2016,1,060160800022001,060160800022001
4072162,2016,1,060160800022001,060160800022001
4075352,2016,1,060160800022001,060160800022001
4078563,2016,1,060160800022001,060160800022001
4251947,2016,1,060160800022001,060160800022001
2445319,2016,1,060160800022002,060160800022002
2849130,2016,1,060160800022002,060160800022002
3137288,2016,1,060160800022002,060160800022002
3139363,2016,1,060160800022002,060160800022002
3568954,2016,1,060160800022002,060160800022002
3842999,2016,1,060160800022002,060160800022002
3905557,2016,1,060160800022002,060160800022002
2524104,2016,1,060160810021001,060160810021001
2676314,2016,1,060160810021001,060160810021001
2858597,2016,1,060160810021001,060160810021001
2989286,2016,1,060160810021001,060160810021001
3043958,2016,1,060160810021001,060160810021001
3139087,2016,1,060160810021001,060160810021001
3143543,2016,1,060160810021001,060160810021001
3144477,2016,1,060160810021001,060160810021001
3707712,2016,1,060160810021001,060160810021001
4079397,2016,1,060160810022001,060160810022001
4144966,2016,1,060160810022001,060160810022001
3044030,2016,1,060160810022003,060160810022003
3047942,2016,1,060160810022003,060160810022003
3274210,2016,1,060160810022003,060160810022003
3354429,2016,1,060160810022003,060160810022003
3707706,2016,1,060160810022003,060160810022003
3708040,2016,1,060160810022003,060160810022003
2449774,2016,1,060160830021003,060160830021003
2510137,2016,1,060160830021003,060160830021003
2672528,2016,1,060160830021003,060160830021003
2678255,2016,1,060160830021003,060160830021003
2680995,2016,1,060160830021003,060160830021003
3582002,2016,1,060160830022002,060160830022002
3624131,2016,1,060160830022002,060160830022002
3673124,2016,1,060160830022002,060160830022002
3905721,2016,1,060160830022002,060160830022002
4082154,2016,1,060160830022002,060160830022002
4304369,2016,0.5,060160830022002,060160830022002
4311694,2016,1,060160830022002,060160830022002
4311694,2016,0.5,060160830022002,060160830022002
3128065,2016,1,060160830022004,060160830022004
3134244,2016,1,060160830022004,060160830022004
3134556,2016,1,060160830022004,060160830022004
3276813,2016,1,060160830022004,060160830022004
3348883,2016,1,060160830022004,060160830022004
3645150,2016,1,060160830022004,060160830022004
3879689,2016,1,060160830022004,060160830022004
4306354,2016,1,060160830022004,060160830022004
4079793,2016,1,060160830022005,060160830022005
2753552,2016,1,060160840021002,060160840021002
3927027,2016,1,060160840021002,060160840021002
3613027,2016,1,060160840022003,060160840022003
3613027,2016,1,060160845022001,060160840022003
3619985,2016,1,060160840022003,060160840022003
3359997,2016,1,060160840022005,060160840022005
3346165,2016,1,060160845022001,060160845022001
3546548,2016,1,060160845022001,060160845022001
3662590,2016,1,060160845022001,060160845022001
3662657,2016,1,060160845022001,060160845022001
3684911,2016,1,060160845022001,060160845022001
4107834,2016,1,060160845022001,060160845022001
2430642,2016,1,060160855022001,060160855022001
3135263,2016,1,060160855022001,060160855022001
3143725,2016,1,060160855022001,060160855022001
3763729,2016,1,060160855022001,060160855022001
4068257,2016,1,060160855022001,060160855022001
4078382,2016,1,060160855022001,060160855022001
2452096,2016,1,060160860022001,060160860022001
2667127,2016,1,060160860022001,060160860022001
2855127,2016,1,060160860022001,060160860022001
2861089,2016,1,060160860022001,060160860022001
2862415,2016,1,060160860022001,060160860022001
3344516,2016,1,060160860022001,060160860022001
3689956,2016,1,060160860022001,060160860022001
2683827,2016,1,060160870021005,060160870021005
2776958,2016,1,060160870021005,060160870021005
3047535,2016,1,060160870021005,060160870021005
4019139,2016,1,060160870021005,060160870021005
2664196,2016,1,060160870021006,060160870021006
2852522,2016,1,060160870021006,060160870021006
3105733,2016,1,060160870021006,060160870021006
3348617,2016,1,060160870022003,060160870022003
3387071,2016,1,060160870022003,060160870022003
3388232,2016,1,060160870022003,060160870022003
3388234,2016,1,060160870022003,060160870022003
3574423,2016,1,060160870022003,060160870022003
3648769,2016,1,060160870022003,060160870022003
3850017,2016,1,060160870022003,060160870022003
4019112,2016,1,060160870022003,060160870022003
4019316,2016,1,060160870022003,060160870022003
3003863,2016,1,060160870022007,060160870022007
3458060,2016,1,060160870022008,060160870022008
3469066,2016,1,060160870022008,060160870022008
3499651,2016,1,060160870022008,060160870022008
3577906,2016,1,060160870022008,060160870022008
3596960,2016,1,060160870022008,060160870022008
3840341,2016,1,060160870022008,060160870022008
3855422,2016,1,060160870022008,060160870022008
4024320,2016,1,060160870022008,060160870022008
3346584,2016,1,060160870022010,060160870022010
3360260,2016,1,060160870022010,060160870022010
2674134,2016,1,060160880021007,060160880021007
2674134,2016,1,060160880021007,060160880021007
2679106,2016,1,060160880021007,060160880021007
2759617,2016,1,060160880021007,060160880021007
2944405,2016,1,060160880021007,060160880021007
2988065,2016,1,060160880021007,060160880021007
3010444,2016,1,060160880021007,060160880021007
3047816,2016,1,060160880022001,060160880022001
3576574,2016,1,060160880022001,060160880022001
4063446,2016,1,060160880022001,060160880022001
2998293,2016,1,060160880022003,060160880022003
3010444,2016,1,060160880022005,060160880022003
3393166,2016,1,060160880022003,060160880022003
4077490,2016,1,060160880022003,060160880022003
3125318,2016,1,060160880022005,060160880022005
3125318,2016,1,060160880022005,060160880022005
3494417,2016,1,060160880022005,060160880022005
3851621,2016,1,060160880022005,060160880022005
4079315,2016,1,060160880022005,060160880022005
4297526,2016,1,060160880022005,060160880022005
2679109,2016,1,060160880022006,060160880022006
2845429,2016,1,060160880022006,060160880022006
3153737,2016,1,060160880022006,060160880022006
3680872,2016,1,060160880022006,060160880022006
2841481,2016,1,060160890022001,060160890022001
3032860,2016,1,060160890022001,060160890022001
3124337,2016,1,060160890022001,060160890022001
3475406,2016,1,060160890022001,060160890022001
3704939,2016,1,060160890022001,060160890022001
2684352,2016,1,060160890022002,060160890022002
3053797,2016,1,060160890022002,060160890022002
3271907,2016,1,060160890022002,060160890022002
3345257,2016,1,060160890022002,060160890022002
3354402,2016,1,060160890022002,060160890022002
3359285,2016,1,060160890022002,060160890022002
3412282,2016,1,060160890022002,060160890022002
3460724,2016,1,060160890022002,060160890022002
3487220,2016,1,060160890022002,060160890022002
3487220,2016,1,060160890022008,060160890022002
3574493,2016,1,060160890022002,060160890022002
3623054,2016,1,060160890022002,060160890022002
3651115,2016,1,060160890022002,060160890022002
3849798,2016,1,060160890022002,060160890022002
4065278,2016,1,060160890022002,060160890022002
4081298,2016,1,060160890022002,060160890022002
4145469,2016,1,060160890022002,060160890022002
2986053,2016,1,060160890022003,060160890022003
3048317,2016,1,060160890022003,060160890022003
3268050,2016,1,060160890022003,060160890022003
3355352,2016,1,060160890022003,060160890022003
3358502,2016,1,060160890022003,060160890022003
3598968,2016,1,060160890022003,060160890022003
3706039,2016,1,060160890022003,060160890022003
3712577,2016,1,060160890022003,060160890022003
3900778,2016,1,060160890022003,060160890022003
3926658,2016,1,060160890022003,060160890022003
3926659,2016,1,060160890022003,060160890022003
4078924,2016,1,060160890022003,060160890022003
4084051,2016,1,060160890022003,060160890022003
4253277,2016,1,060160890022003,060160890022003
1992900,2016,1,060160890022004,060160890022004
2431655,2016,1,060160890022004,060160890022004
2447226,2016,1,060160890022004,060160890022004
2447226,2016,1,060160890022004,060160890022004
2454588,2016,1,060160890022002,060160890022004
2454588,2016,1,060160890022004,060160890022004
2637920,2016,1,060160890022004,060160890022004
2651189,2016,1,060160890022004,060160890022004
2652061,2016,1,060160890022004,060160890022004
2669166,2016,1,060160890022004,060160890022004
2675599,2016,1,060160890022004,060160890022004
2683483,2016,1,060160890022004,060160890022004
2821560,2016,1,060160890022004,060160890022004
2848493,2016,1,060160890022002,060160890022004
2848493,2016,1,060160890022004,060160890022004
2851831,2016,1,060160890022004,060160890022004
2851831,2016,1,060160890022004,060160890022004
2860424,2016,1,060160890022004,060160890022004
2865305,2016,1,060160890022004,060160890022004
2935099,2016,1,060160890022002,060160890022004
2935099,2016,1,060160890022004,060160890022004
2935099,2016,1,060160890022004,060160890022004
2935965,2016,1,060160890022004,060160890022004
2935965,2016,1,060160890022004,060160890022004
3142790,2016,1,060160890022004,060160890022004
3142790,2016,1,060160890022004,060160890022004
3196432,2016,1,060160890022004,060160890022004
3228297,2016,1,060160890022004,060160890022004
3132421,2016,1,060160890022006,060160890022006
3132421,2016,1,060160890022007,060160890022006
3143452,2016,1,060160890022006,060160890022006
3405147,2016,1,060160890022006,060160890022006
3599826,2016,1,060160890022006,060160890022006
3841575,2016,1,060160890022006,060160890022006
3841575,2016,1,060160890022007,060160890022006
3870294,2016,1,060160890022006,060160890022006
4071033,2016,1,060160890022006,060160890022006
4304010,2016,1,060160890022006,060160890022006
3344489,2016,1,060160890022007,060160890022007
3421890,2016,1,060160890022007,060160890022007
3771299,2016,1,060160890022007,060160890022007
2687053,2016,1,060160890022008,060160890022008
2845054,2016,1,060160890022008,060160890022008
3000117,2016,1,060160890022008,060160890022008
3000118,2016,1,060160890022008,060160890022008
3048371,2016,1,060160890022008,060160890022008
3466779,2016,1,060160890022008,060160890022008
3575979,2016,1,060160890022008,060160890022008
3599902,2016,1,060160890022008,060160890022008
3651450,2016,1,060160890022008,060160890022008
3681653,2016,1,060160890022008,060160890022008
3842047,2016,1,060160890022008,060160890022008
3850017,2016,1,060160890022008,060160890022008
3850885,2016,1,060160890022008,060160890022008
4252144,2016,1,060160890022008,060160890022008
4252163,2016,1,060160890022008,060160890022008
2420303,2016,1,060160890022010,060160890022010
2422036,2016,1,060160890022010,060160890022010
2670459,2016,1,060160890022010,060160890022010
2670459,2016,1,060160890022010,060160890022010
2745032,2016,1,060160890022010,060160890022010
2745033,2016,1,060160890022010,060160890022010
2745057,2016,1,060160890022010,060160890022010
2766141,2016,1,060160890022010,060160890022010
2766147,2016,1,060160890022010,060160890022010
2859007,2016,1,060160890022010,060160890022010
2861526,2016,1,060160890022010,060160890022010
2935883,2016,1,060160890022010,060160890022010
3486644,2016,1,060160890022003,060160890022012
4079585,2016,1,060160890022002,060160890022012
2644839,2016,1,060160900021002,060160900021002
2644840,2016,1,060160900021002,060160900021002
2644841,2016,1,060160900021002,060160900021002
2855604,2016,1,060160900021002,060160900021002
3922327,2016,1,060160900022005,060160900022005
2449986,2016,1,060160910021001,060160910021001
2560930,2016,1,060160910021001,060160910021001
2642869,2016,1,060160910021001,060160910021001
2644105,2016,1,060160910021001,060160910021001
2650995,2016,1,060160910021001,060160910021001
2666108,2016,1,060160910021001,060160910021001
2849157,2016,1,060160910021001,060160910021001
2979952,2016,1,060160910021001,060160910021001
3170482,2016,1,060160910021001,060160910021001
4130989,2016,1,060160910022001,060160910022001
3135795,2016,1,060160910022003,060160910022003
3260111,2016,1,060160910022003,060160910022003
3308715,2016,1,060160910022003,060160910022003
3499956,2016,1,060160910022003,060160910022003
3856694,2016,1,060160910022003,060160910022003
2449674,2016,1,060160920022001,060160920022001
2936166,2016,1,060160920022001,060160920022001
3850549,2016,1,060160920022001,060160920022001
1844012,2016,1,060160925021001,060160925021001
1844013,2016,1,060160925021001,060160925021001
2096941,2016,1,060160925021001,060160925021001
2096941,2016,1,060160925021001,060160925021001
2669329,2016,1,060160925021001,060160925021001
2681759,2016,1,060160925021001,060160925021001
3584585,2016,1,060160925021001,060160925021001
4083203,2016,1,060160925022003,060160925022003
4305015,2016,1,060161030022005,060160925022003
4146084,2016,1,060160930022001,060160930022001
4146086,2016,1,060160930022001,060160930022001
2534826,2016,1,060160940022001,060160940022001
3144426,2016,1,060160940022001,060160940022001
3180747,2016,1,060160940022001,060160940022001
4082567,2016,1,060160950021001,060160950021001
3471179,2016,1,060160950022002,060160950022002
2681205,2016,1,060160960021004,060160960021004
3494284,2016,1,060160960022001,060160960022001
3007131,2016,1,060160960022003,060160960022003
3856714,2016,1,060160960022003,060160960022003
2421531,2016,1,060160970021003,060160970021003
2934347,2016,1,060160970021003,060160970021003
2934347,2016,1,060160970021003,060160970021003
3899321,2016,1,060160970021003,060160970021003
3899333,2016,1,060160970021003,060160970021003
2641296,2016,1,060160970021004,060160970021004
2760482,2016,1,060160970021004,060160970021004
3142807,2016,1,060160970021004,060160970021004
3142821,2016,1,060160970021004,060160970021004
3145292,2016,1,060160970021004,060160970021004
3394073,2016,1,060160970021004,060160970021004
3363345,2016,1,060160970022005,060160970022001
3363345,2016,1,060160970022005,060160970022001
4146514,2016,1,060160970022001,060160970022001
4243816,2016,1,060160970022001,060160970022001
4244738,2016,1,060160970022001,060160970022001
3340316,2016,1,060160970022003,060160970022003
3459435,2016,1,060160970022003,060160970022003
3899321,2016,1,060160970022005,060160970022005
3145292,2016,1,060160970022006,060160970022006
3281186,2016,1,060160970022006,060160970022006
3873036,2016,1,060160970022005,060160970022006
3873036,2016,1,060160970022005,060160970022006
3913486,2016,1,060160970022001,060160970022006
2841692,2016,1,060160970022007,060160970022007
3128276,2016,1,060160970022007,060160970022007
3898241,2016,1,060160970022007,060160970022007
3900679,2016,1,060160970022005,060160970022007
2760482,2016,1,060160970022008,060160970022008
3142807,2016,1,060160970022008,060160970022008
3142821,2016,1,060160970022008,060160970022008
3487504,2016,1,060160970022005,060160970022008
4062055,2016,1,060160970022008,060160970022008
4074470,2016,1,060160970022005,060160970022008
4244269,2016,1,060160970022008,060160970022008
4245607,2016,1,060160970022008,060160970022008
3353751,2016,1,060160970022010,060160970022010
3847491,2016,1,060160970022010,060160970022010
3850624,2016,1,060160970022005,060160970022010
3850624,2016,1,060160970022005,060160970022010
4146514,2016,1,060160970022001,060160970022010
4243816,2016,1,060160970022001,060160970022010
2419014,2016,1,060160980021004,060160980021004
2451852,2016,1,060160980021004,060160980021004
2650372,2016,0.01,060160980021004,060160980021004
2653749,2016,1,060160980021004,060160980021004
2686247,2016,1,060160980021004,060160980021004
2745307,2016,1,060160980021004,060160980021004
2821769,2016,1,060160980021004,060160980021004
2821769,2016,1,060160980021004,060160980021004
2864392,2016,1,060160980021004,060160980021004
2914174,2016,1,060160980021004,060160980021004
2914174,2016,1,060160980021004,060160980021004
2997021,2016,1,060160980021004,060160980021004
3038862,2016,1,060160980021004,060160980021004
3134108,2016,1,060160980022001,060160980022001
3136463,2016,1,060160980022001,060160980022001
3228549,2016,1,060160980022001,060160980022001
3228549,2016,1,060160980022002,060160980022001
3365337,2016,1,060160980022001,060160980022001
3455055,2016,1,060160980022001,060160980022001
3455055,2016,1,060160980022002,060160980022001
3455055,2016,1,060160980022002,060160980022001
3568495,2016,1,060160980022001,060160980022001
3568495,2016,1,060160980022003,060160980022001
3568503,2016,1,060160980022003,060160980022001
3773482,2016,1,060160980022001,060160980022001
3870450,2016,0.5,060160980022001,060160980022001
3870450,2016,1,060160980022001,060160980022001
4069332,2016,0.5,060160980022001,060160980022001
4069332,2016,1,060160980022001,060160980022001
3378274,2016,1,060160980022002,060160980022002
3569110,2016,1,060160980022002,060160980022002
3597066,2016,1,060160980022002,060160980022002
4059780,2016,1,060160980022002,060160980022002
4250309,2016,0.5,060160980022002,060160980022002
4250309,2016,1,060160980022002,060160980022002
4315257,2016,1,060160980022001,060160980022002
2647907,2016,1,060160980022003,060160980022003
1903696,2016,1,060160990021002,060160990021002
1903696,2016,1,060160990021002,060160990021002
2030207,2016,1,060160990021002,060160990021002
2408027,2016,1,060160990021002,060160990021002
2419494,2016,1,060160990021002,060160990021002
2427991,2016,1,060160990021002,060160990021002
2429442,2016,1,060160990021002,060160990021002
2429442,2016,1,060160990021002,060160990021002
2432590,2016,1,060160990021002,060160990021002
2648089,2016,1,060160990021002,060160990021002
2651822,2016,1,060160990021002,060160990021002
2658504,2016,1,060160990021002,060160990021002
2658997,2016,1,060160990021002,060160990021002
2669859,2016,1,060160990021002,060160990021002
2677844,2016,1,060160990021002,060160990021002
2679200,2016,1,060160990021002,060160990021002
2679200,2016,1,060160990021002,060160990021002
2682780,2016,1,060160990021002,060160990021002
2683828,2016,1,060160990021002,060160990021002
2683828,2016,1,060160990021002,060160990021002
2683941,2016,1,060160990021002,060160990021002
2691509,2016,1,060160990021002,060160990021002
2691694,2016,1,060160990021002,060160990021002
2814750,2016,1,060160990021002,060160990021002
2855396,2016,1,060160990021002,060160990021002
2857665,2016,1,060160990021002,060160990021002
2858863,2016,1,060160990021002,060160990021002
2858863,2016,1,060160990021002,060160990021002
2862266,2016,1,060160990021002,060160990021002
2892951,2016,1,060160990021002,060160990021002
2892951,2016,1,060160990021002,060160990021002
3086625,2016,1,060160990021002,060160990021002
3113604,2016,1,060160990021002,060160990021002
3113604,2016,1,060160990021002,060160990021002
3565624,2016,1,060160990021002,060160990021002
4082884,2016,1,060160990021002,060160990021002
4116011,2016,1,060160990021002,060160990021002
2690081,2016,1,060160990022001,060160990022001
2849113,2016,1,060160990022001,060160990022001
3145026,2016,1,060160990022001,060160990022001
3167478,2016,1,060160990022001,060160990022001
3574354,2016,1,060160990022001,060160990022001
3595646,2016,1,060160990022001,060160990022001
3674688,2016,1,060160990022001,060160990022001
3865570,2016,1,060160990022001,060160990022001
4205185,2016,1,060160990022001,060160990022001
2849280,2016,1,060160990022002,060160990022002
2851153,2016,1,060160990022002,060160990022002
2861763,2016,1,060160990022002,060160990022002
2952973,2016,1,060160990022002,060160990022002
3018560,2016,1,060160990022002,060160990022002
3126127,2016,1,060160990022002,060160990022002
3132945,2016,1,060160990022002,060160990022002
3145876,2016,1,060160990022002,060160990022002
3343940,2016,1,060160990022002,060160990022002
3550927,2016,1,060160990022002,060160990022002
3566005,2016,1,060160990022002,060160990022002
3569080,2016,1,060160990022002,060160990022002
3569080,2016,1,060160990022002,060160990022002
2766265,2016,1,060160990022003,060160990022003
2824947,2016,1,060160990022003,060160990022003
2845982,2016,1,060160990022003,060160990022003
3246784,2016,1,060160990022003,060160990022003
3275053,2016,1,060160990022003,060160990022003
3284539,2016,1,060160990022003,060160990022003
3338328,2016,1,060160990022003,060160990022003
3378010,2016,1,060160990022003,060160990022003
3378010,2016,1,060160990022003,060160990022003
3773307,2016,1,060160990022003,060160990022003
3430408,2016,1,060160990022004,060160990022004
3848430,2016,0.5,060160990022004,060160990022004
3872573,2016,1,060160990022004,060160990022004
4255627,2016,1,060160990022004,060160990022004
2691513,2016,1,060160990022005,060160990022005
3020837,2016,1,060160990022005,060160990022005
3138602,2016,1,060160990022015,060160990022005
3353456,2016,1,060160990022005,060160990022005
3378303,2016,1,060160990022005,060160990022005
3574322,2016,1,060160990022005,060160990022005
3574322,2016,1,060160990022005,060160990022005
3595370,2016,1,060160990022005,060160990022005
3595370,2016,1,060160990022005,060160990022005
3595549,2016,1,060160990022005,060160990022005
3646573,2016,1,060160990022005,060160990022005
4069245,2016,1,060160990022005,060160990022005
4077094,2016,1,060160990022005,060160990022005
4103263,2016,1,060160990022005,060160990022005
2850174,2016,1,060160990022015,060160990022006
3015954,2016,1,060160990022007,060160990022006
3015954,2016,1,060160990022015,060160990022006
3047624,2016,1,060160990022006,060160990022006
3139971,2016,1,060160990022006,060160990022006
3247490,2016,1,060160990022006,060160990022006
3363178,2016,1,060160990022006,060160990022006
3599054,2016,1,060160990022006,060160990022006
3599303,2016,1,060160990022006,060160990022006
3717331,2016,1,060160990022006,060160990022006
3845503,2016,1,060160990022006,060160990022006
3849917,2016,1,060160990022004,060160990022006
4076379,2016,1,060160990022006,060160990022006
4110983,2016,1,060160990022006,060160990022006
4122787,2016,1,060160990022006,060160990022006
4253278,2016,1,060160990022006,060160990022006
2679192,2016,1,060160990022008,060160990022008
3140303,2016,1,060160990022008,060160990022008
3267502,2016,1,060160990022008,060160990022008
3457130,2016,1,060160990022008,060160990022008
3467694,2016,1,060160990022008,060160990022008
3576059,2016,1,060160990022008,060160990022008
4068331,2016,1,060160990022009,060160990022009
3130849,2016,1,060160990022010,060160990022010
3137143,2016,1,060160990022010,060160990022010
3249280,2016,1,060160990022010,060160990022010
3610918,2016,1,060160990022010,060160990022010
3857013,2016,1,060160990022010,060160990022010
4084383,2016,1,060160990022010,060160990022010
3592272,2016,1,060160990022011,060160990022011
3800213,2016,1,060160990022011,060160990022011
3913653,2016,1,060160990022011,060160990022011
3924930,2016,1,060160990022011,060160990022011
3924931,2016,0.5,060160990022011,060160990022011
3924931,2016,0.5,060160990022011,060160990022011
3591342,2016,1,060160990022013,060160990022013
3622520,2016,1,060160990022013,060160990022013
3718756,2016,1,060160990022013,060160990022013
3725319,2016,1,060160990022013,060160990022013
3857223,2016,1,060160990022013,060160990022013
3857412,2016,1,060160990022013,060160990022013
3872237,2016,1,060160990022013,060160990022013
3876004,2016,1,060160990022013,060160990022013
3876009,2016,1,060160990022013,060160990022013
4000198,2016,1,060160990022013,060160990022013
4068642,2016,1,060160990022013,060160990022013
4243619,2016,1,060160990022013,060160990022013
4251670,2016,1,060160990022013,060160990022013
4254092,2016,1,060160990022013,060160990022013
4295566,2016,0.5,060160990022013,060160990022013
3873324,2016,1,060160990022014,060160990022014
3933961,2016,1,060160990022013,060160990022014
3933961,2016,1,060160990022014,060160990022014
3986531,2016,0.5,060160990022014,060160990022014
3999696,2016,1,060160990022014,060160990022014
4064373,2016,1,060160990022010,060160990022014
4064373,2016,1,060160990022014,060160990022014
4255949,2016,1,060160990022014,060160990022014
4256104,2016,1,060160990022014,060160990022014
4330605,2016,1,060160990022014,060160990022014
4330605,2016,1,060160990022014,060160990022014
3125550,2016,1,060160990022015,060160990022015
3284624,2016,1,060160990022015,060160990022015
3353994,2016,1,060160990022015,060160990022015
3364587,2016,1,060160990022015,060160990022015
3460387,2016,1,060160990022015,060160990022015
3473998,2016,1,060160990022015,060160990022015
3588975,2016,1,060160990022015,060160990022015
3671702,2016,1,060160990022015,060160990022015
3772243,2016,1,060160990022015,060160990022015
3773482,2016,1,060160990022015,060160990022015
3844028,2016,1,060160990022015,060160990022015
3853625,2016,1,060160990022015,060160990022015
3854834,2016,1,060160990022015,060160990022015
4078622,2016,1,060160990022015,060160990022015
4086466,2016,1,060160990022004,060160990022015
4086466,2016,1,060160990022015,060160990022015
2448866,2016,1,060161000021002,060161000021002
2663343,2016,1,060161000021002,060161000021002
2678626,2016,1,060161000021002,060161000021002
2730326,2016,1,060161000021002,060161000021002
2857389,2016,1,060161000021002,060161000021002
2861209,2016,1,060161000021002,060161000021002
3044096,2016,1,060161000021002,060161000021002
3066973,2016,1,060161000021002,060161000021002
3140231,2016,1,060161000021002,060161000021002
3142933,2016,1,060161000021002,060161000021002
3154687,2016,1,060161000021002,060161000021002
3614129,2016,1,060161000021002,060161000021002
1852984,2016,1,060161000021003,060161000021003
2674015,2016,1,060161000021003,060161000021003
2855581,2016,1,060161000021003,060161000021003
2856776,2016,1,060161000021003,060161000021003
2976098,2016,1,060161000021003,060161000021003
2998636,2016,1,060161000021003,060161000021003
3141976,2016,1,060161000021003,060161000021003
3460276,2016,1,060161000021003,060161000021003
3923424,2016,1,060161000021003,060161000021003
4130728,2016,1,060161000021003,060161000021003
3014153,2016,1,060161000022001,060161000022001
3342801,2016,1,060161000022001,060161000022001
3464569,2016,1,060161000022001,060161000022001
3358695,2016,1,060161000022001,060161000022003
3430672,2016,1,060161000022003,060161000022003
3472239,2016,1,060161000022003,060161000022003
3646372,2016,1,060161000022003,060161000022003
3688700,2016,1,060161000022003,060161000022003
3885321,2016,1,060161000022003,060161000022003
3342587,2016,1,060161000022004,060161000022004
3588743,2016,1,060161000022004,060161000022004
3662780,2016,1,060161000022004,060161000022004
3720900,2016,1,060161000022004,060161000022004
3282066,2016,1,060161000022006,060161000022006
3347166,2016,1,060161000022006,060161000022006
3573686,2016,1,060161000022006,060161000022006
4130730,2016,1,060161000022006,060161000022006
3360930,2016,1,060161000022007,060161000022007
3460006,2016,1,060161000022007,060161000022007
3473594,2016,1,060161000022007,060161000022007
3838026,2016,1,060161000022007,060161000022007
3873396,2016,1,060161000022007,060161000022007
4069098,2016,1,060161000022007,060161000022007
3033164,2016,1,060161000022008,060161000022008
3365541,2016,1,060161000022008,060161000022008
3719324,2016,1,060161000022007,060161000022008
3719324,2016,1,060161000022008,060161000022008
3339278,2016,1,060161010022005,060161010022005
3379736,2016,1,060161020021004,060161020021004
3272437,2016,1,060161020022001,060161020022001
3598863,2016,1,060161020022001,060161020022001
