Student ID,School Year,FTE,Home RCDTS,Serving RCDTS
3124766,2014,1,070161250022003,070161250022003
3598203,2014,1,070161250022003,070161250022003
3362580,2014,1,070161250022003,070161275616101
2770721,2014,1,070161250022004,070161250022004
2666724,2014,1,070161250022004,070161250022004
2412806,2014,1,070161260021005,070161260021005
2077053,2014,1,070161260021005,070161260021005
301528,2014,1,070161260021005,070161260021005
2407019,2014,1,070161260021005,070161260021005
2435071,2014,1,070161260021005,070161260021005
2435071,2014,1,070161260022001,070161260022001
2650774,2014,1,070161260022001,070161260022001
3133475,2014,1,070161260022001,070161260022001
3352207,2014,1,070161260022002,070161260022002
3845537,2014,1,070161260022002,070161260022002
3339903,2014,1,070161260022002,070161260022002
2641086,2014,1,070161260022002,070161260022002
3695300,2014,1,070161260022002,070161260022002
3849558,2014,1,070161260022002,070161260022002
2407019,2014,1,070161260022004,070161260022004
2439777,2014,1,070161260022004,070161260022004
3135462,2014,1,070161260022004,070161260022004
2077053,2014,1,070161260022004,070161260022004
3853542,2014,1,070161260022004,070161260022004
2947758,2014,1,070161260022004,070161260022004
3678229,2014,1,070161260022004,070161260022004
3582801,2014,1,070161260022004,070161260022004
2675897,2014,1,070161260022004,070161260022004
3837264,2014,1,070161260022004,070161260022004
2933037,2014,1,070161260022004,070161260022004
3578188,2014,1,070161260022004,070161260022004
3568710,2014,1,070161260022004,070161260022004
3363485,2014,1,070161260022004,070161260022004
3123204,2014,1,070161260022004,070161260022004
3251195,2014,1,070161260022004,070161260022004
2437710,2014,1,070161260022004,070161260022004
2849953,2014,1,070161260022004,070161260022004
3135335,2014,1,070161260022004,070161260022004
2637818,2014,1,070161270021005,070161270021005
2651217,2014,1,070161270021005,070161270021005
2436546,2014,1,070161270021005,070161270021005
3844570,2014,1,070161270022001,070161270022001
3850720,2014,1,070161270022001,070161270022001
2677397,2014,1,070161270022001,070161270022001
3605114,2014,1,070161270022001,070161270022001
3039053,2014,1,070161270022001,070161270022001
3353936,2014,1,070161270022001,070161270022001
2677984,2014,1,070161270022001,070161270022001
3846792,2014,0.5,070161270022001,070161270022001
2660490,2014,1,070161270022004,070161270022001
3836942,2014,0.5,070161270022004,070161270022004
3249590,2014,1,070161270022004,070161270022004
2843689,2014,1,070161270022004,070161270022004
2103323,2014,1,070161275021001,070161275021001
2103323,2014,1,070161275021001,070161275021001
3128868,2014,1,070161275022003,070161275022003
3599482,2014,1,070161275022003,070161275022003
3876386,2014,1,070161275022003,070161275022003
3192692,2014,1,070161275022003,070161275022003
2843422,2014,1,070161275022004,070161275022004
3900284,2014,1,070161275022004,070161275022004
2866517,2014,1,070161275022004,070161275022004
3004942,2014,1,070161275022004,070161275022004
3004644,2014,1,070161280022002,070161280022002
3053664,2014,1,070161280022005,070161280022005
4118383,2014,1,070161280022006,070161280022006
2642321,2014,1,070161300021001,070161300021001
2425667,2014,1,070161300021001,070161300021001
2362920,2014,1,070161300021001,070161300021001
2687379,2014,1,070161300021001,070161300021001
2637350,2014,1,070161300021001,070161300021001
2865638,2014,1,070161300021002,070161300021002
2394809,2014,1,070161300021002,070161300021002
3856555,2014,1,070161300021002,070161300021002
3337917,2014,1,070161300021002,070161300021002
2418947,2014,1,070161300021002,070161300021002
2834599,2014,1,070161300021002,070161300021002
3922201,2014,1,070161300021002,070161300021002
2395117,2014,1,070161300021002,070161300021002
2643776,2014,1,070161300021003,070161300021003
2643720,2014,1,070161300021003,070161300021003
3051636,2014,1,070161300021003,070161300021003
2401088,2014,1,070161300021003,070161300021003
2424692,2014,1,070161300021003,070161300021003
2415350,2014,1,070161300021003,070161300021003
2729872,2014,1,070161300021003,070161300021003
2663371,2014,1,070161300021003,070161300021003
2775663,2014,1,070161300022004,070161300022004
2846985,2014,1,070161300022008,070161300022008
2857411,2014,1,070161300022008,070161300022008
2844147,2014,1,070161300022008,070161300022008
2883074,2014,1,070161300022010,070161300022010
3900130,2014,1,070161300022011,070161300022011
3622717,2014,1,070161300022011,070161300022011
3574996,2014,1,070161300022011,070161300022011
3015495,2014,1,070161300022011,070161300022011
3909794,2014,1,070161300022011,070161300022011
3844755,2014,1,070161300022011,070161300022011
3487282,2014,1,070161300022011,070161300022011
3574996,2014,1,070161300022011,070161300022018
3129879,2014,1,070161300022018,070161300022018
3236206,2014,1,070161300022018,070161300022018
3680949,2014,1,070161300022018,070161300022018
3677655,2014,1,070161300022018,070161300022018
3577380,2014,1,070161300022018,070161300022018
3236205,2014,1,070161300022018,070161300022018
3125362,2014,1,070161300022018,070161300022018
3845659,2014,1,070161300022019,070161300022019
3688788,2014,1,070161300022019,070161300022019
3852230,2014,1,070161300022019,070161300022019
3856223,2014,1,070161300022019,070161300022019
3359731,2014,1,070161300022019,070161300022019
3873215,2014,1,070161300023001,070161300023001
3926704,2014,1,070161300023001,070161300023001
3869552,2014,1,070161300023001,070161300023001
3926705,2014,1,070161300023001,070161300023001
3143561,2014,1,070161320022001,070161320022001
2935219,2014,1,070161320022001,070161320022001
2867463,2014,1,070161320022001,070161320022001
3010272,2014,1,070161320022001,070161320022001
2843231,2014,1,070161320022001,070161320022001
3146329,2014,1,070161320022001,070161320022001
2933573,2014,1,070161320022001,070161320022001
2718349,2014,1,070161320022001,070161320022001
2646455,2014,1,070161320022001,070161320022001
3836926,2014,1,070161320022001,070161320022001
2684019,2014,1,070161320022001,070161320022001
3351407,2014,1,070161320022001,070161320022001
2848461,2014,1,070161320022001,070161320022001
2635026,2014,1,070161320022001,070161320022001
2646443,2014,1,070161320022001,070161320022001
2651670,2014,1,070161320022001,070161320022001
2863407,2014,1,070161320022001,070161320022001
2953319,2014,1,070161320022001,070161320022001
2834629,2014,1,070161320022002,070161320022002
2755577,2014,1,070161320022002,070161320022002
2414667,2014,1,070161320022002,070161320022002
2593438,2014,1,070161320022002,070161320022002
2595156,2014,1,070161320022002,070161320022002
2636748,2014,1,070161320022002,070161320022002
2355606,2014,1,070161320022002,070161320022002
2755570,2014,1,070161320022002,070161320022002
3591328,2014,1,070161320022003,070161320022003
3339297,2014,1,070161320022003,070161320022003
3129132,2014,1,070161320022003,070161320022003
3680632,2014,1,070161320022003,070161320022003
3590984,2014,1,070161320022003,070161320022003
3573504,2014,1,070161320022003,070161320022003
3871084,2014,1,070161320022003,070161320022003
3135961,2014,1,070161320022003,070161320022003
3694117,2014,1,070161320022003,070161320022003
3694117,2014,1,070161320022003,070161320022003
3613885,2014,1,070161320022003,070161320022003
3849194,2014,1,070161320022003,070161320022003
3616815,2014,1,070161330022001,070161330022001
2629171,2014,1,070161330022001,070161330022001
2393759,2014,1,070161330022001,070161330022001
3531071,2014,1,070161330022001,070161330022001
2412573,2014,1,070161330022001,070161330022001
3468108,2014,1,070161330022001,070161330022001
3122849,2014,1,070161330022001,070161330022001
2997488,2014,1,070161330022001,070161330022001
3144431,2014,1,070161330022001,070161330022001
3574944,2014,1,070161330022001,070161330022001
3346034,2014,1,070161330022001,070161330022001
2843540,2014,1,070161330022001,070161330022001
3855647,2014,1,070161330022001,070161330022001
2953376,2014,1,070161330022001,070161330022001
3020631,2014,1,070161330022001,070161330022001
2643120,2014,1,070161330022001,070161330022001
3020631,2014,1,070161330022001,070161330022001
2685214,2014,1,070161330022001,070161330022001
2744127,2014,1,070161330022001,070161330022001
2854665,2014,1,070161330022001,070161330022001
3281299,2014,1,070161330022001,070161330022001
4107967,2014,1,070161330022001,070161330022001
2953373,2014,1,070161330022001,070161330022001
3053806,2014,1,070161350021004,070161350021004
3565127,2014,1,070161350021005,070161350021005
2726198,2014,1,070161350021006,070161350021006
3144845,2014,1,070161350022001,070161350022001
2998298,2014,1,070161350022001,070161350022001
3306584,2014,1,070161350022002,070161350022002
3710343,2014,1,070161350022010,070161350022010
3255602,2014,1,070161350022010,070161350022010
3839016,2014,1,070161350022010,070161350022010
3569667,2014,1,070161350022012,070161350022012
2661713,2014,1,070161400021004,070161400021004
2661713,2014,1,070161400022001,070161400021004
3552885,2014,1,070161400022001,070161400022001
2841079,2014,1,070161400022001,070161400022001
3841119,2014,1,070161400022001,070161400022001
3048447,2014,1,070161400022007,070161400022007
3678018,2014,1,070161400022007,070161400022007
2845535,2014,1,070161400022007,070161400022007
3460392,2014,1,070161400022007,070161400022007
3460392,2014,1,070161400022007,070161400022007
4093658,2014,1,070161420022002,070161420022002
3361452,2014,1,070161420022003,070161420022003
2861000,2014,1,070161420022003,070161420022003
3346793,2014,1,070161420022003,070161420022003
3143787,2014,1,070161420022003,070161420022003
3459404,2014,1,070161430022001,070161430022001
2396913,2014,1,070161430022001,070161430022001
3405241,2014,1,070161430022001,070161430022001
3364438,2014,1,070161430022001,070161430022001
2399831,2014,1,070161430022001,070161430022001
2846919,2014,1,070161430022001,070161430022001
2329849,2014,1,070161430022001,070161430022001
2810451,2014,1,070161430022001,070161430022001
3240127,2014,1,070161430022001,070161430022001
2755587,2014,1,070161430022001,070161430022001
2632758,2014,1,070161430022001,070161430022001
2845535,2014,1,070161430022001,070161430022001
3123105,2014,1,070161430022001,070161430022001
3622745,2014,1,070161430022001,070161430022001
3246125,2014,1,070161430022001,070161430022001
2755586,2014,1,070161430022001,070161430022001
3240127,2014,1,070161430022001,07016274X010000
3579074,2014,1,070161430022002,070161430022002
2525865,2014,1,070161430022002,070161430022002
2407756,2014,1,070161430022002,070161430022002
3868487,2014,1,070161430022004,070161275616102
2857829,2014,1,070161430022004,070161430022004
3359526,2014,1,070161430022004,070161430022004
4506738,2014,1,070161430022004,070161430022004
3622745,2014,1,070161430022004,070161430022004
3876795,2014,1,070161430022004,070161430022004
3459433,2014,1,070161430022004,070161430022004
3486548,2014,1,070161430022005,070161430022005
3355718,2014,1,070161435022001,070161435022001
3623897,2014,1,070161435022001,070161435022001
3257161,2014,1,070161435022001,070161435022001
3874502,2014,1,070161435022007,070161435022007
3622706,2014,1,070161435022007,070161435022007
3845267,2014,1,070161435022007,070161435022007
3598083,2014,1,070161435022010,070161435022010
2844487,2014,1,070161435022010,070161435022010
2844487,2014,1,070161435022010,070161435022010
3622706,2014,1,070161435022010,070161435022010
3046937,2014,1,070161435022010,070161435022010
3248309,2014,1,070161435022010,070161435022010
3248309,2014,1,070161435022010,070161435022010
2049642,2014,1,070161440021002,070161440021002
2417514,2014,1,070161440021002,070161440021002
2757933,2014,1,070161440021002,070161440021002
2632627,2014,1,070161440021002,070161440021002
2430105,2014,1,070161440021002,070161440021002
2432586,2014,1,070161440021002,070161440021002
2677541,2014,1,070161440021002,070161440021002
2427153,2014,1,070161440021002,070161440021002
2642752,2014,1,070161440021002,070161440021002
2672829,2014,1,070161440021002,070161440021002
2453407,2014,1,070161440021002,070161440021002
2441988,2014,1,070161440021002,070161440021002
2706137,2014,1,070161440021002,070161440021002
2439930,2014,1,070161440021002,070161440021002
3181823,2014,1,070161440021002,070161440021002
2363843,2014,1,070161440021002,070161440021002
2399040,2014,1,070161440021002,070161440021002
2392038,2014,1,070161440021002,070161440021002
2776408,2014,1,070161440021002,070161440021002
2669722,2014,1,070161440021002,070161440021002
2397359,2014,1,070161440021002,070161440021002
2867130,2014,1,070161440021002,070161440021002
2426688,2014,1,070161440021002,070161440021002
2671315,2014,1,070161440021002,070161440021002
3181823,2014,1,070161440021002,070161440022004
2669722,2014,1,070161440021002,070161440022005
2632627,2014,1,070161440021002,070161440022005
2757933,2014,1,070161440021002,070161440022005
2677541,2014,1,070161440021002,070161440022007
2627453,2014,1,070161440021002,070161500021005
2627453,2014,1,070161440021002,070168020606004
2934714,2014,1,070161440022003,070161440022003
3348552,2014,1,070161440022003,070161440022003
2649693,2014,1,070161440022003,070161440022003
3592645,2014,1,070161440022003,070161440022003
2649693,2014,1,070161440022003,070161440022003
2859570,2014,1,070161440022003,070161440022003
3592645,2014,1,070161440022003,070161440022003
3874893,2014,1,070161440022003,070161440022003
2965537,2014,1,070161440022003,070161440022003
3616968,2014,1,070161440022004,070161440022004
2933645,2014,1,070161440022004,070161440022004
3577184,2014,1,070161440022004,070161440022004
3174762,2014,1,070161440022004,070161440022004
3820396,2014,1,070161440022004,070161440022004
2664814,2014,1,070161440022004,070161440022004
3015881,2014,1,070161440022004,070161440022004
3854996,2014,1,070161440022004,070161440022004
2672541,2014,1,070161440022005,070161440022005
3059490,2014,1,070161440022005,070161440022005
3059490,2014,1,070161440022005,070161440022005
2845332,2014,1,070161440022005,070161440022005
3397013,2014,1,070161440022005,070161440022005
3338146,2014,1,070161440022005,070161440022005
3338146,2014,1,070161440022005,070161440022005
3876208,2014,1,070161440022005,070161440022005
3404958,2014,1,070161440022005,070161440022009
2854899,2014,1,070161440022007,070161440022003
3599858,2014,1,070161440022007,070161440022007
3342661,2014,1,070161440022007,070161440022007
2652805,2014,1,070161440022007,070161440022007
3354861,2014,1,070161440022009,070161440022009
3350325,2014,1,070161440022009,070161440022009
3349480,2014,1,070161440022009,070161440022009
3637870,2014,1,070161440022009,070161440022009
3602027,2014,1,070161440022009,070161440022009
3923573,2014,1,070161440022009,070161440022009
2664814,2014,1,070161440022010,070161440022004
3856028,2014,1,070161440022010,070161440022010
3577782,2014,1,070161440022010,070161440022010
2661102,2014,1,070161440022010,070161440022010
3356589,2014,1,070161440022010,070161440022010
3849407,2014,1,070161440022010,070161440022010
2727651,2014,1,070161440022010,070161440022010
3145544,2014,1,070161440022010,070161440022010
3258754,2014,1,070161440022010,070161440022010
3258754,2014,1,070161440022010,070161440022010
3338249,2014,1,070161440022010,070161440022010
3443998,2014,1,070161440022010,070161440022010
2671150,2014,1,070161440022010,070161440022010
2681749,2014,1,070161450021001,070161450021001
2635007,2014,1,070161450021001,070161450021001
3021793,2014,1,070161450021001,070161450021001
2632925,2014,1,070161450021001,070161450021001
2432725,2014,1,070161450021001,070161450021001
2666776,2014,1,070161450021001,070161450021001
2440381,2014,1,070161450021001,070161450021001
3850107,2014,1,070161460041001,070161460041001
2629223,2014,1,070161460041001,070161460041001
3622979,2014,0.5,070161460042003,070161460042003
2410437,2014,1,070161470021001,070161470021001
2393036,2014,1,070161470021001,070161470021001
3251683,2014,1,070161470021001,070161470021001
2671985,2014,1,070161470021001,070161470021001
3251680,2014,1,070161470021001,070161470021001
2426920,2014,1,070161470021001,070161470021001
2060926,2014,1,070161470021001,070161470021001
2330223,2014,1,070161470021001,070161470021001
2330223,2014,1,070161470021001,070161470021001
2637023,2014,1,070161470021001,070161470021001
1545969,2014,1,070161470021001,070161500616101
3929301,2014,1,070161470022004,070161470022004
2655627,2014,1,070161470022004,070161470022004
4518363,2014,1,070161470022004,070161470022004
3033867,2014,1,070161470022004,070161470022004
3850153,2014,1,070161470022004,070161470022004
3695886,2014,1,070161470022004,070161470022004
2717925,2014,1,070161470022004,070161470022004
3876467,2014,1,070161470022004,070161470022004
3123583,2014,1,070161470022004,070161470022004
3056801,2014,1,070161470022004,070161470022004
3841083,2014,1,070161470022004,070161470022004
3123760,2014,1,070161470022004,070161500616104
3718408,2014,1,070161470022004,070161500616104
2683427,2014,1,070161470022006,070160001000000
2683427,2014,1,070161470022006,070160001000120
2683427,2014,1,070161470022006,070161470022006
3856711,2014,1,070161470022006,070161470022006
3836840,2014,1,070161470022006,070161470022006
3134837,2014,1,070161470022006,070161470022006
2981990,2014,1,070161470022006,070161470022006
3125842,2014,1,070161470022006,070161470022006
3722571,2014,1,070161470022006,070161470022006
2677259,2014,1,070161470022006,070161470022006
3599434,2014,1,070161470022006,070161470022006
3365407,2014,1,070161470022006,070161470022007
3251673,2014,1,070161470022007,070161470022007
3539729,2014,1,070161470022007,070161470022007
3674263,2014,1,070161470022007,070161470022007
3602180,2014,1,070161470022007,070161470022007
3472237,2014,1,070161470022007,070161470022007
2928532,2014,1,070161470022007,070161470022007
3539728,2014,1,070161470022007,070161470022007
3926663,2014,1,070161470022007,070161470022007
3355010,2014,1,070161470022007,070161470022007
3913742,2014,1,070161470022007,070161470022007
2387090,2014,1,070161480021002,070161480021002
2396678,2014,1,070161480021002,070161480021002
2439998,2014,1,070161480021002,070161480021002
1917941,2014,1,070161480021002,070161480021002
4132284,2014,1,070161480021002,070161480021002
2450303,2014,1,070161480021002,070161480021002
2422429,2014,1,070161480021002,070161480021002
3856670,2014,1,070161480021002,070161480021002
2684443,2014,1,070161480021002,070161480021002
4132286,2014,1,070161480021002,070161480021002
3031728,2014,1,070161480021002,070161480021002
2355606,2014,1,070161480021003,070161480021003
2440463,2014,1,070161480021003,070161480021003
2671342,2014,1,070161480021003,070161480021003
2634425,2014,1,070161480021003,070161480021003
2448615,2014,1,070161480021003,070161480021003
3578427,2014,1,070161480021003,070161480021003
2398474,2014,1,070161480021003,070161480021003
2352441,2014,1,070161480021003,070161480021003
2677442,2014,1,070161480021003,070161480021003
2400969,2014,1,070161480021003,070161480021003
2389905,2014,1,070161480021003,070161480021003
2389905,2014,1,070161480021003,070161480021003
2421082,2014,1,070161480021003,070161480021003
2413369,2014,1,070161480021004,070161480021004
2633413,2014,1,070161480021004,070161480021004
2092830,2014,1,070161480021004,070161480021004
2399181,2014,1,070161480021004,070161480021004
849352,2014,1,070161480021004,070161480021004
2418905,2014,1,070161480021004,070161480021004
2397951,2014,1,070161480021004,070161480021004
3856613,2014,1,070161480022002,070161480022002
3847532,2014,1,070161480022002,070161480022002
3698898,2014,1,070161480022002,070161480022002
3573039,2014,1,070161480022002,070161480022002
2843540,2014,1,070161480022002,070161480022002
3599066,2014,1,070161480022002,070161480022002
3906512,2014,1,070161480022002,070161480022002
3478608,2014,1,070161480022002,070161480022002
3338188,2014,1,070161480022002,070161480022002
3365177,2014,1,070161480022002,070161480022002
2843191,2014,1,070161480022002,070161480022002
3575782,2014,1,070161480022002,070161480022002
3861069,2014,1,070161480022002,070161480022002
3853706,2014,1,070161480022002,070161480022002
2626774,2014,1,070161480022003,070161480022003
2744048,2014,1,070161480022003,070161480022003
2867270,2014,1,070161480022003,070161480022003
3383754,2014,1,070161480022003,070161480022003
2710219,2014,1,070161480022003,070161480022003
2719377,2014,1,070161480022003,070161480022003
3906601,2014,1,070161480022003,070161480022003
2864196,2014,1,070161480022003,070161480022003
2842922,2014,1,070161480022003,070161480022003
2864246,2014,1,070161480022003,070161480022003
2752373,2014,1,070161480022003,070161480022003
2752373,2014,1,070161480022003,070161480022003
2566812,2014,1,070161480022003,070161480022003
2677430,2014,1,070161480022003,070161480022003
3623469,2014,1,070161480022003,070161480022003
2986874,2014,1,070161480022003,070161480022003
3359113,2014,1,070161480022003,070161480022003
3254574,2014,1,070161480022003,070161480022003
3849091,2014,1,070161480022003,070161480022003
3454713,2014,1,070161480022003,070161480022003
2355606,2014,1,070161480022003,070161480022003
3444026,2014,1,070161480022003,070161480022003
3857283,2014,1,070161480022005,070161480022005
2680191,2014,1,070161480022005,070161480022005
3357409,2014,1,070161480022005,070161480022005
3856809,2014,1,070161480022005,070161480022005
3910472,2014,1,070161480022005,070161480022005
3573418,2014,1,070161480022005,070161480022005
3844687,2014,1,070161480022005,070161480022005
2684450,2014,1,070161480022005,070161480022005
3393887,2014,1,070161480022005,070161480022005
3875321,2014,1,070161480022005,070161480022005
2638079,2014,1,070161480022005,070161480022005
3228977,2014,1,070161480022005,070161480022005
3720489,2014,1,070161480022005,070161480022005
2678976,2014,1,070161480022005,070161480022005
3141503,2014,1,070161480022005,070161480022005
3841910,2014,1,070161480022005,070161480022005
2684455,2014,1,070161480022005,070161480022005
3912502,2014,1,070161480022005,070161480022005
2648688,2014,1,070161480022005,070161480022005
2717690,2014,1,070161480022005,070161480022005
2639914,2014,1,070161480022006,070161480022006
2643329,2014,1,070161480022006,070161480022006
3477317,2014,1,070161480022006,070161480022006
3363905,2014,1,070161480022006,070161480022006
3596766,2014,1,070161480022006,070161480022006
3136292,2014,1,070161480022006,070161480022006
2090578,2014,1,070161480022006,070161480022006
3134538,2014,1,070161480022006,070161480022006
2853147,2014,1,070161480022006,070161480022006
3463564,2014,1,070161480022006,070161480022006
3181107,2014,1,070161480022006,070161480022006
3571511,2014,1,070161480022006,070161480022006
3015236,2014,1,070161480022006,070161480022006
3855223,2014,1,070161480022006,070161480022006
3906519,2014,1,070161480022006,070161480022006
3610983,2014,1,070161480022006,070161480022006
3610983,2014,1,070161480022006,070161480022006
3463929,2014,1,070161480022007,070161480022007
2684222,2014,1,070161480022007,070161480022007
3393275,2014,1,070161480022007,070161480022007
2652311,2014,1,070161480022007,070161480022007
2660735,2014,1,070161480022007,070161480022007
2652311,2014,1,070161480022007,070161480022007
3597478,2014,1,070161480022007,070161480022007
3125746,2014,1,070161480022007,070161480022007
3014242,2014,1,070161480022007,070161480022007
3690998,2014,1,070161480022007,070161480022007
3851388,2014,1,070161480022007,070161480022007
3690998,2014,1,070161480022007,070161480022007
3690998,2014,1,070161480022007,070161480022007
3137985,2014,1,070161480022007,070161480022007
3014242,2014,1,070161480022007,070161500616107
3574628,2014,1,070161480022010,070161480022010
3497737,2014,1,070161480022010,070161480022010
2867427,2014,1,070161480022010,070161480022010
3578597,2014,1,070161480022010,070161480022010
1927069,2014,1,070161480022010,070161480022010
3127495,2014,1,070161480022010,070161480022010
2865470,2014,1,070161480022010,070161480022010
2934058,2014,1,070161480022010,070161480022010
2852942,2014,1,070161480022010,070161480022010
2903514,2014,1,070161480022010,070161480022010
2654396,2014,1,070161480022010,070161480022010
2687305,2014,1,070161480022010,070161480022010
3267568,2014,1,070161480022010,070161480022010
1938049,2014,1,070161480022010,070161480022010
2448345,2014,1,070161490021004,070161490021004
2442505,2014,1,070161490021004,070161490021004
2000291,2014,1,070161490021004,070161490021004
436525,2014,1,070161490021004,070161490021004
1910789,2014,1,070161490021004,070161490021004
2407313,2014,1,070161490021005,070161490021005
1366252,2014,1,070161490021005,070161490021005
2385548,2014,1,070161490021005,070161490021005
1692223,2014,1,070161490021005,070161490021005
2700562,2014,1,070161490021005,070161490021005
2712237,2014,1,070161490021005,070161490021005
2401228,2014,1,070161490021005,070161490021005
2717696,2014,1,070161490021005,070161490021005
2453154,2014,1,070161490021006,070161490021006
2426313,2014,1,070161490021006,070161490021006
2760656,2014,1,070161490021006,070161490021006
2387265,2014,1,070161490021006,070161490021006
1928007,2014,1,070161490021006,070161490021006
2453155,2014,1,070161490021006,070161490021006
3967650,2014,1,070161490022002,070161490022002
3870865,2014,1,070161490022002,070161490022002
2851284,2014,1,070161490022002,070161490022002
2595875,2014,1,070161490022002,070161490022002
2643836,2014,1,070161490022002,070161490022002
3186624,2014,1,070161490022002,070161490022002
3571459,2014,1,070161490022002,070161490022002
2902876,2014,1,070161490022002,070161490022002
3404439,2014,1,070161490022002,070161490022002
3905279,2014,1,070161490022002,070161490022002
3186765,2014,1,070161490022002,070161490022002
2540315,2014,1,070161490022002,070161490022002
2971782,2014,1,070161490022002,070161500616105
2855598,2014,1,070161490022005,070161490022005
3513434,2014,1,070161490022005,070161490022005
3933971,2014,1,070161490022005,070161490022005
3497741,2014,1,070161490022005,070161490022005
3258638,2014,1,070161490022005,070161490022005
3339620,2014,1,070161490022005,070161490022005
2684392,2014,1,070161490022005,070161490022005
3356057,2014,1,070161490022005,070161490022005
3644215,2014,0.5,070161490022005,070161490022005
3876349,2014,0.5,070161490022005,070161490022005
3847522,2014,1,070161490022005,070161490022005
3597673,2014,1,070161490022005,070161490022005
3917536,2014,1,070161490022005,070161490022005
2890605,2014,1,070161490022005,070161490022005
3249386,2014,1,070161490022005,070161490022005
3156701,2014,1,070161490022005,070161490022005
4216032,2014,1,070161490022005,070161490022005
3257161,2014,1,070161490022005,070161490022005
3900632,2014,0.5,070161490022005,070161490022005
3135379,2014,1,070161490022005,070161490022005
3680825,2014,0.5,070161490022005,070161490022005
2865185,2014,1,070161490022005,070161490022005
2647653,2014,1,070161490022005,070161490022005
3003980,2014,1,070161490022005,070161490022005
3498468,2014,0.5,070161490022005,070161490022005
2717696,2014,1,070161490022005,070161490022005
3923497,2014,1,070161490022005,070161490022005
3851231,2014,1,070161490022005,070161490022005
2933117,2014,1,070161490022005,070161490022005
3468492,2014,1,070161490022005,070161490022005
3688030,2014,1,070161490022005,070161490022005
3246354,2014,1,070161490022005,070161490022005
2890605,2014,1,070161490022005,070161490022010
3156701,2014,1,070161490022005,070161490022010
2684392,2014,1,070161490022005,070161490022010
3356057,2014,1,070161490022005,070161490022010
3497741,2014,1,070161490022005,070161490022010
3258638,2014,1,070161490022005,070161490022010
3915604,2014,1,070161490022006,070161490022006
2856083,2014,1,070161490022006,070161490022006
3849520,2014,1,070161490022006,070161490022006
3125593,2014,1,070161490022006,070161490022006
3571352,2014,1,070161490022006,070161490022006
3967650,2014,1,070161490022006,070161490022006
3123163,2014,1,070161490022006,070161490022006
3933970,2014,1,070161490022006,070161490022006
3363672,2014,1,070161490022006,070161490022006
2852393,2014,1,070161490022006,070161490022006
3003980,2014,1,070161490022006,070161490022006
2649247,2014,1,070161490022006,070161490022006
3144221,2014,1,070161490022006,070161490022006
3571464,2014,1,070161490022006,070161490022006
3363672,2014,1,070161490022006,070161490022010
4107967,2014,1,070161490022009,070161490022009
3281299,2014,1,070161490022009,070161490022009
3571459,2014,1,070161490022009,070161490022009
3849840,2014,1,070161490022009,070161490022009
3571464,2014,1,070161490022009,070161490022009
3408720,2014,1,070161490022009,070161490022009
2659586,2014,1,070161490022009,070161490022009
2666370,2014,1,070161490022009,070161490022009
3136749,2014,1,070161490022009,070161490022009
3360007,2014,1,070161490022009,070161490022009
2935207,2014,1,070161490022009,070161490022009
3459248,2014,1,070161490022009,070161490022009
3186736,2014,1,070161490022009,070161490022009
3850411,2014,1,070161490022009,070161490022009
3850411,2014,1,070161490022009,070161490022010
4107967,2014,1,070161490022009,070161490022010
3572176,2014,1,070161490022010,070161490022010
2845973,2014,1,070161490022010,070161490022010
3259541,2014,1,070161490022010,070161490022010
2633317,2014,1,070161490022010,070161490022010
2855861,2014,1,070161490022010,070161490022010
3465140,2014,1,070161490022010,070161490022010
3354497,2014,1,070161490022010,070161490022010
3260129,2014,1,070161490022010,070161490022010
3855093,2014,1,070161490022010,070161490022010
3354498,2014,1,070161490022010,070161490022010
3933971,2014,1,070161490022010,070161490022010
3917536,2014,1,070161490022010,070161490022010
1928147,2014,1,070161500021005,070161500021005
4007551,2014,1,070161500021005,070161500021005
4007551,2014,1,070161500021005,070161500021005
2088902,2014,1,070161500021005,070161500021005
2640729,2014,1,070161500021005,070161500021005
2364700,2014,1,070161500021005,070161500021005
3839061,2014,1,070161500022001,070161500022001
3851418,2014,1,070161500022001,070161500022001
3899550,2014,1,070161500022001,070161500022001
3030568,2014,1,070161500022001,070161500022001
3484819,2014,1,070161500022001,070161500022001
3122921,2014,1,070161500022002,070161500022002
2853422,2014,1,070161500022002,070161500022002
2928518,2014,1,070161500022002,070161500022002
2428007,2014,1,070161510021001,070161510021001
2428007,2014,1,070161510021001,070161510021001
2752373,2014,1,070161510021001,070161510021001
3338172,2014,1,070161510021001,070161510021001
2835041,2014,1,070161510021001,070161510021001
1587436,2014,1,070161510021001,070161510021001
3338173,2014,1,070161510021001,070161510021001
2412986,2014,1,070161510021001,070161510021001
3338173,2014,1,070161510021001,070161510021001
2442420,2014,1,070161510021001,070161510021001
2439930,2014,1,070161510021001,070161510021001
2448761,2014,1,070161510021001,070161510021001
3364894,2014,1,070161510022002,070161510022002
3364894,2014,1,070161510022002,070161510022002
3364908,2014,1,070161510022002,070161510022002
3851365,2014,1,070161510022002,070161510022002
3364908,2014,1,070161510022002,070161510022002
3281626,2014,1,070161510022002,070161510022002
3360860,2014,1,070161510022002,070161510022002
3354861,2014,1,070161510022002,070161510022002
3876546,2014,1,070161510022004,070160001000120
3166149,2014,1,070161510022004,070161500616107
3000982,2014,1,070161510022004,070161510022004
3122768,2014,1,070161510022004,070161510022004
2680795,2014,1,070161510022004,070161510022004
